La Estrella,-73.9287722536844,11.0816731626685,-73.9290131715166,11.0818139035525,-73.9294678176649,11.0815956842466,-73.9298669650185,11.0814170823676,-73.9300469565941,11.0809796243839,-73.9302955219582,11.0805934440029,-73.9303518003689,11.08015845411,-73.9305425927762,11.0796307595318,-73.9299904462101,11.079663042307,-73.9295908926769,11.0797267193944,-73.9292770234771,11.0800844022979,-73.9289469137401,11.0803907329817,-73.9286285628929,11.0807111711679,-73.9287563351566,11.081174197188,-73.9287722536844,11.0816731626685,-73.9290131715166,11.0818139035525
Piscina,-73.9260033786781,11.0967952106532,-73.9265832760878,11.0968821285205,-73.9271881548488,11.0967904214357,-73.9277862272297,11.0967196080377,-73.9278484155797,11.0960539483281,-73.9276188803496,11.0954772526718,-73.9273241104928,11.0950420064715,-73.9266661633375,11.0950877474343,-73.926075554365,11.0950577691042,-73.9254440935941,11.0950011193681,-73.9249904054308,11.0951802173612,-73.9248237412152,11.0958389543514,-73.9248208947432,11.0963197475261,-73.9254704110988,11.0965180915589,-73.9260033786781,11.0967952106532,-73.9265832760878,11.0968821285205
Alto de Mira,-73.9304067686683,11.0920800800364,-73.930759138567,11.0921974806093,-73.9312473877196,11.0918294192869,-73.9317296028538,11.0919039152477,-73.9322402120822,11.0921074293132,-73.9326591060797,11.0923977547606,-73.9329422674625,11.0928633761855,-73.9332550354045,11.0932902325301,-73.9335258966058,11.0937743833789,-73.9340185916925,11.0939535322825,-73.9344898312143,11.0939761416295,-73.9345086668522,11.0933434437302,-73.9343793293352,11.0928711406746,-73.9340780747828,11.0924191721206,-73.9338457510989,11.0919250972781,-73.9333717592389,11.0916633256649,-73.9329269220838,11.091374996336,-73.9324358581656,11.0911244400385,-73.9321930001213,11.0906738032686,-73.9320268865656,11.0901612897762,-73.9318481912199,11.0896592208831,-73.9316682421254,11.0891563611165,-73.9315083973136,11.0886478019917,-73.9314207715386,11.088124526589,-73.9313877144645,11.0875634641364,-73.9309550261488,11.0872438402607,-73.9305359749636,11.0869936036429,-73.9302728003931,11.0875813176684,-73.93028950466,11.0880879320572,-73.9303330313724,11.0886247474978,-73.9303890576832,11.0891543488349,-73.9303432639588,11.0896970337412,-73.9302468974309,11.0901579212401,-73.9297270560206,11.0897049992002,-73.9293621140965,11.0902406713695,-73.9288021192128,11.0901907104901,-73.9282638030844,11.0901984165886,-73.9277904673837,11.0904457538688,-73.9272217346097,11.0905659255365,-73.927175298368,11.0912531964744,-73.927617796506,11.0912603460805,-73.9281636979064,11.0911863149135,-73.928692510703,11.0911763292214,-73.9292314500929,11.0911755373889,-73.9297366465193,11.0913374342674,-73.9302673136373,11.0914703769398,-73.9304067686683,11.0920800800364,-73.930759138567,11.0921974806093
Pirámide (Julepia),-73.9213958365761,11.0894954277002,-73.9221114542724,11.0891579298228,-73.9227365690564,11.0886280788142,-73.9233807781347,11.0881348936747,-73.9240009243602,11.0876140664526,-73.9245180461348,11.0869759102164,-73.9252743493088,11.0866573491357,-73.9260540695071,11.0863516122095,-73.9262749691483,11.0854955827612,-73.9261073940501,11.0847373589464,-73.9258190320735,11.0839709918528,-73.925521769619,11.0832152727561,-73.9252766344305,11.0824474328077,-73.9252815382577,11.0816286810658,-73.9252522992538,11.0808178238947,-73.9247552479801,11.0800901390735,-73.9243913637768,11.0807674031515,-73.9243234172032,11.0815935163739,-73.9242050915435,11.0823941571642,-73.9240931027705,11.083198783402,-73.9239943254488,11.0840050823835,-73.9238841537835,11.0848071822602,-73.9238291367291,11.0856328040221,-73.9234545863527,11.0863214935779,-73.922992280952,11.0870189802579,-73.9222431671437,11.0873420327399,-73.9215088075378,11.0876874263319,-73.9207748975538,11.0880329438473,-73.9200478907433,11.0884072196015,-73.9192790152697,11.0886088219993,-73.9184601179269,11.0886044290222,-73.9176497863061,11.0886342136812,-73.9168380822219,11.0886649278988,-73.9160260471968,11.0886558871285,-73.9152151309577,11.0886566984471,-73.9143972960254,11.0885835455034,-73.9136198544669,11.0889443260448,-73.9140512564191,11.0897532067185,-73.9149285273356,11.0896147300376,-73.9157293275325,11.089636709449,-73.9165430830823,11.0896433096618,-73.9173543958207,11.0896679883572,-73.9181661549437,11.0896912170983,-73.9189776785708,11.0897050670821,-73.9197911778759,11.0897311290009,-73.9205935532266,11.089670990467,-73.9213958365761,11.0894954277002,-73.9221114542724,11.0891579298228
Zancudo,-73.9130130970768,11.0962042549436,-73.9135084130806,11.0958324323863,-73.9140253503846,11.0954684825901,-73.9143121629314,11.0949170020246,-73.9141219202734,11.0944487971589,-73.9134510421025,11.094308191209,-73.9128796854035,11.0942698894095,-73.9123363546685,11.0946215222218,-73.9117820254115,11.0948958508317,-73.9112656613224,11.0952440700437,-73.9107457847344,11.0955841619249,-73.9102310903076,11.0959361674927,-73.9096888154123,11.0962248182717,-73.9090622210348,11.0964474296589,-73.9088692047546,11.0969522535549,-73.909055656936,11.0975108142382,-73.909691942928,11.0977684330271,-73.9102592618999,11.0976233683696,-73.9108405362243,11.0973840748372,-73.9114238197834,11.0971694496656,-73.911981092582,11.0969010432044,-73.9124908991499,11.0965423074644,-73.9130130970768,11.0962042549436,-73.9135084130806,11.0958324323863
Purgatorio,-73.9028363168258,11.0929460145445,-73.903236410685,11.0931936566378,-73.9037623216725,11.0933562090469,-73.9041800729866,11.0930501704447,-73.90445469442,11.0926716742784,-73.9044303546917,11.0921388926994,-73.904421653231,11.0916381038538,-73.904308905132,11.091131624609,-73.9040424616472,11.0907061491764,-73.9037207291266,11.0903144005345,-73.9034437134516,11.0898487656545,-73.9029536857395,11.0897927214126,-73.9024523870888,11.0898039717157,-73.9018733542734,11.0897075797131,-73.9017719973847,11.0901897469997,-73.9016215871087,11.0906998353386,-73.9018505462809,11.091160578109,-73.902062349946,11.0916230432174,-73.9022666779735,11.0920920949925,-73.9025330153339,11.0925199044291,-73.9028363168258,11.0929460145445,-73.903236410685,11.0931936566378
Lozano,-73.8984009084187,11.0905080867627,-73.8986620810333,11.0899873484028,-73.8989268447137,11.0894775523332,-73.8991994861581,11.0889183946357,-73.8985660467857,11.0888766561275,-73.8980449413305,11.0891584451283,-73.8975965679782,11.0894898945523,-73.8973068076297,11.0900069044653,-73.8969785996279,11.0904858409223,-73.896722464542,11.0910076576267,-73.8964860461222,11.0915372821596,-73.8962115902346,11.0920607714907,-73.8961456424883,11.0926132642048,-73.896045383922,11.093274460705,-73.896580047338,11.0934040394568,-73.8969981159031,11.0930590338566,-73.8973057063624,11.0925526402394,-73.8976442859428,11.0920809099112,-73.8978866379539,11.0915505486658,-73.8981456552466,11.0910302800028,-73.8984009084187,11.0905080867627,-73.8986620810333,11.0899873484028
Frontera,-73.9012177566171,11.0887033029702,-73.9015892816719,11.0889820150626,-73.9021202478665,11.0890742548486,-73.9026049102802,11.0890881008246,-73.9030964990219,11.0888510195539,-73.903379575013,11.0884609817561,-73.9036567511232,11.0879885701728,-73.9035122405595,11.087497231913,-73.9033833682125,11.0869900488655,-73.9031448331914,11.0865600979807,-73.9027087216258,11.0862556848136,-73.9022942056027,11.085989758934,-73.9017969137295,11.0862267379917,-73.9012620785784,11.0863293822974,-73.9010352789451,11.0867351301776,-73.9009473539874,11.0872532070709,-73.9007678848577,11.0877616006388,-73.9009988060848,11.088215765146,-73.9012177566171,11.0887033029702,-73.9015892816719,11.0889820150626
Gorgona,-73.8767864812728,11.1004783990287,-73.8774901630919,11.1002840308618,-73.8781529478097,11.1000604091899,-73.8788245790459,11.0998432590109,-73.8794840282733,11.0996165333793,-73.8802384842114,11.0995660241406,-73.8806075463304,11.0991699307083,-73.880578867854,11.0984004657336,-73.8805191985514,11.0977831487321,-73.8797084172757,11.0978050083616,-73.8790288494643,11.0977307751094,-73.8783131128402,11.0975939225161,-73.8776831756282,11.0979288788513,-73.8770370456295,11.0982143400065,-73.8764806607061,11.098621269185,-73.8757367463258,11.0989537560829,-73.8760282636117,11.0996114286414,-73.8762077104744,11.1003634262225,-73.8767864812728,11.1004783990287,-73.8774901630919,11.1002840308618
Casa Troja,-73.9040427318711,11.0808624238704,-73.9041995357656,11.0809826004884,-73.9048598826471,11.0804471659009,-73.9054317588113,11.0800215257974,-73.9060027064234,11.0795564630554,-73.9065693318342,11.0790916834438,-73.9071628190048,11.0786646276882,-73.9077828678535,11.0782588147655,-73.9083235488313,11.0778322420555,-73.9080005812954,11.0770638135546,-73.9075435193053,11.0765383985881,-73.9068905835589,11.0765134740201,-73.9063418755004,11.0770687608583,-73.9058760246167,11.0776247195825,-73.9054039542025,11.0781855448031,-73.9048863437963,11.0787164991596,-73.9046541409616,11.0794254146862,-73.9043873370893,11.0800850453874,-73.9040427318711,11.0808624238704,-73.9041995357656,11.0809826004884
