39,34,38,36,37,46,40,40,56,63,62,58,55,54,50,50,43,41,40,41,42,42,42,16,46,58,56,56,56,56,55,55,54,52,53,53,54,57,59,58,50,46,38,0,0,31,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,26,30,30,23,31,52,58,65,0,0,0,70,69,68,66,62,58,41,2,15,16,27,34,46,51,53,53,6,55,56,57,6,18,58,58,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,23,22,24,32,36,37,40,40,52,53,49,48,48,44,42,41,40,40,41,42,42,0,0,56,57,30,31,13,47,53,52,50,48,48,49,51,52,52,52,39,38,38,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,12,23,30,48,60,65,69,68,70,69,67,64,60,54,54,44,6,12,15,27,37,47,49,53,54,54,32,57,57,57,0,58,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,9,6,7,17,21,21,27,38,48,48,48,46,45,41,37,37,37,25,40,41,41,19,43,56,56,55,54,46,40,51,46,46,45,45,37,37,50,51,47,38,38,38,43,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,32,46,63,69,69,70,67,67,58,47,34,34,21,25,5,14,21,31,41,48,51,53,54,56,56,56,52,57,57,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,3,1,3,5,8,8,21,32,40,48,46,45,41,36,32,25,14,0,39,40,41,42,54,55,54,55,45,12,10,10,9,11,22,41,36,37,47,47,44,37,38,45,37,54,68,69,15,0,7,19,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,18,37,59,65,65,65,59,33,27,23,5,2,7,8,5,15,20,33,45,48,49,53,56,56,56,27,57,53,54,55,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,2,3,7,25,41,46,40,34,34,28,6,2,0,0,0,11,0,42,42,41,53,54,12,11,10,9,9,18,42,40,37,40,44,45,42,36,37,42,37,57,63,66,70,68,65,54,53,44,43,38,32,27,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,12,15,0,0,0,45,58,56,27,8,2,2,5,0,0,0,3,0,23,29,0,44,49,50,53,56,56,56,55,57,57,57,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,2,34,37,33,24,23,5,0,0,0,0,0,41,39,42,41,41,41,0,11,0,0,9,48,44,42,39,37,38,41,40,40,35,36,37,48,53,53,52,52,52,52,48,43,35,30,27,23,26,27,22,26,22,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,21,1,0,11,17,0,0,0,0,0,0,0,0,1,1,0,0,0,2,13,21,30,42,18,46,50,53,54,54,55,55,57,57,57,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,0,11,34,28,20,15,4,0,0,0,0,0,41,39,40,40,40,27,0,0,0,11,50,44,42,41,37,30,31,37,37,36,33,36,43,47,48,44,46,45,47,46,40,31,16,16,18,21,21,23,22,24,26,27,27,28,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,28,2,0,7,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,28,42,47,3,45,52,54,54,54,54,55,55,56,57,57,0,24,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,18,31,21,11,2,0,0,0,0,2,38,42,40,39,39,39,41,42,53,54,52,49,43,40,38,37,0,4,36,36,34,34,38,40,39,36,31,32,31,32,35,22,13,13,13,14,15,20,21,22,22,23,23,24,26,26,26,26,31,32,33,36,38,0,0,0,0,0,0,0,0,0,0,0,0,28,30,21,8,4,11,24,38,0,0,0,0,0,0,0,0,0,0,0,0,5,10,18,35,46,48,51,52,53,54,54,54,54,54,55,55,55,53,15,39,5,51,51,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,20,11,7,0,0,0,0,0,36,38,40,38,38,18,40,40,41,50,53,50,44,40,1,0,33,0,0,6,35,25,33,34,35,31,24,20,16,15,13,16,9,8,9,9,11,14,14,15,18,22,20,20,20,23,24,26,26,25,29,29,31,39,41,1,0,0,0,0,0,0,0,0,40,31,22,19,1,0,6,16,27,40,42,0,0,0,0,0,0,0,0,0,0,2,6,17,18,34,46,48,51,52,53,54,54,54,54,54,54,53,53,6,0,6,12,49,50,51,51,51,51,0,0,0,0,0,0,0,0,0,0,5,7,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,7,9,4,4,0,0,0,0,0,33,37,37,33,37,38,40,40,41,50,50,49,43,39,38,37,36,0,0,0,0,10,32,29,27,22,11,5,5,3,1,4,2,3,6,6,6,8,8,10,14,18,18,15,15,16,17,20,23,25,25,22,19,18,40,0,0,0,0,0,42,43,42,41,41,36,32,8,2,2,14,24,37,43,43,0,0,0,0,0,0,0,0,0,0,4,12,26,32,40,46,46,49,51,52,52,52,53,53,53,53,51,49,49,0,0,23,49,49,49,49,51,51,0,0,0,0,0,0,0,0,0,3,4,7,9,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
