25638
6025
18400
8696
6346
4816
7000
8583
15049
6792
18434
6086
15992
18934
9066
4283
7416
3777
12240
5582
12991
4826
9554
4827
6103
2135
8736
13038
5093
14010
6966
13039
8258
11553
10676
2913
4300
12045
8719
11656
5565
6779
4617
8408
6441
8838
6504
4966
7134
13388
4900
10091
7999
4754
10144
7496
12751
13868
11771
10479
5652
7699
12352
9286
21748
9585
8638
10798
8620
9806
12107
5874
15271
5743
10080
5537
4700
7898
4962
4703
4302
9094
5698
6310
7398
8329
11183
10182
6023
11870
4967
18931
11290
9693
8703
8843
6392
21921
11484
3875
10195
3655
12584
6070
8985
14837
7464
6476
8193
19908
12085
5757
9591
5207
12072
7638
9865
5041
3242
12633
5299
5340
11481
11912
3757
5584
8355
7890
9463
6246
7644
38124
4601
8376
5971
7895
10714
6918
5688
4801
8566
3131
11870
4876
5068
3160
12892
11646
5958
3707
15623
10330
6997
3563
14881
5957
7148
5122
11293
11287
5419
6549
6365
6068
6235
14040
8846
9062
10913
5002
8892
10063
6811
7163
6136
11469
5676
11501
13767
11287
11228
1804
7691
14055
7274
4102
11298
1931
12329
8748
9022
2515
12897
3852
5601
7396
5759
4613
9298
10212
4797
11445
6285
18343
4230
8815
13216
15500
11649
4632
18579
10609
8067
4551
8790
6451
10057
14726
10647
10397
6987
5624
9760
14042
6266
17383
4063
4347
10675
9467
9512
7267
6481
6535
4392
9380
9726
7767
6387
8811
8900
11279
6741
15180
5557
12070
4965
9406
14559
3421
6652
4018
9952
9007
11940
11653
7092
13085
7859
15410
8262
4757
7577
8240
13020
4349
5538
9847
10034
6093
7433
13182
15507
6878
5818
9076
7965
9193
10602
6856
4438
8413
14563
13021
3325
9095
8259
7232
12350
7428
4924
17720
3575
7596
9844
5778
9639
11414
6692
11118
6781
6458
12517
5854
7872
11236
8265
6545
10711
3333
5325
6386
17441
13833
9717
3370
4279
11307
5411
8066
5011
7897
4961
14710
7614
12060
5855
10638
6691
2326
17666
5027
5770
7122
3688
5383
9878
7566
13391
4829
5827
9246
